ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
MSFT,2023-07-25,2023-07-26,0.002946748053041465,0.0015026296018031556,0.0035087719298245615,0.0027362660492527887,0.0015026296018031556,0.003216374269005848,0.008419280151547043,0.003005259203606311,0.010526315789473684,0.0246263944432751,0.025544703230653644,0.024269005847953218,0.016207114291728057,0.022539444027047332,0.013742690058479532,0.013891812250052621,0.007513148009015778,0.016374269005847954,9502.0,2662.0,6840.0
MSFT,2023-10-24,2023-10-25,0.0020412792016330232,0.0,0.00303951367781155,0.0013608528010886822,0.0006906077348066298,0.0016886187098953055,0.00839192560671354,0.0027624309392265192,0.011144883485309016,0.03334089362667272,0.028314917127071824,0.03579871664978048,0.024948968019959175,0.025552486187845305,0.02465383316447146,0.014969380811975505,0.009668508287292817,0.017561634582911177,8818.0,2896.0,5922.0
MSFT,2024-01-30,2024-01-31,0.002185792349726776,0.0007178750897343862,0.0028284098051539913,0.0034972677595628415,0.0007178750897343862,0.004714016341923318,0.008743169398907104,0.002871500358937545,0.011313639220615965,0.024699453551912567,0.020100502512562814,0.026712759270898806,0.015956284153005464,0.01722900215362527,0.015399120050282841,0.013989071038251366,0.00574300071787509,0.01759899434318039,9150.0,2786.0,6364.0
MSFT,2024-04-25,2024-04-26,0.0042288003561095034,0.0022404779686333084,0.0050729232720355105,0.0026708212775428445,0.002987303958177745,0.0025364616360177552,0.01046071667037614,0.004480955937266617,0.012999365884590995,0.027598486534609393,0.024645257654966394,0.028852251109701965,0.01713776986423325,0.020164301717699777,0.01585288522511097,0.016024927665257066,0.008961911874533234,0.019023462270133164,8986.0,2678.0,6308.0
MSFT,2024-07-30,2024-07-31,0.004409375725226271,0.0,0.006258234519104084,0.0023207240659085635,0.0015710919088766694,0.002635046113306983,0.009282896263634254,0.003927729772191673,0.01152832674571805,0.01972615456022279,0.0204241948153967,0.019433465085639,0.010443258296588535,0.016496465043205028,0.007905138339920948,0.01717335808772337,0.01021209740769835,0.020092226613965744,8618.0,2546.0,6072.0
MSFT,2024-10-30,2024-10-31,0.005316792202038104,0.0007027406886858749,0.007440957618893562,0.0037660611431103233,0.0014054813773717498,0.004852798447104497,0.010633584404076208,0.0028109627547434997,0.014234875444839857,0.02924235711120957,0.02600140548137737,0.030734390164995146,0.01860877270713336,0.023190442726633873,0.01649951472015529,0.013513513513513514,0.009135628952916374,0.01552895503073439,9028.0,2846.0,6182.0
MSFT,2025-01-29,2025-01-30,0.006857413100023646,0.0008264462809917355,0.009274594236502154,0.006620950579333176,0.004132231404958678,0.0076184166942696255,0.009694963348309294,0.003305785123966942,0.012255713812520701,0.030740127689761174,0.032231404958677684,0.030142431268631996,0.02104516434145188,0.028925619834710745,0.017886717456111294,0.012059588555214,0.00909090909090909,0.013249420337860219,8458.0,2420.0,6038.0
MSFT,2025-04-30,2025-05-01,0.0025246149962130774,0.0,0.0037735849056603774,0.0037869224943196163,0.002288329519450801,0.004528301886792453,0.012875536480686695,0.005339435545385202,0.01660377358490566,0.03332491795001262,0.02517162471395881,0.03735849056603774,0.020449381469325928,0.019832189168573607,0.020754716981132074,0.017672304973491544,0.009916094584286803,0.02150943396226415,7922.0,2622.0,5300.0
MSFT,2025-07-30,2025-07-31,0.004061944656004062,0.00315955766192733,0.004489337822671156,0.003554201574003554,0.0007898894154818325,0.004863449307893753,0.00787001777100787,0.002369668246445498,0.010475121586232696,0.029956841838029956,0.03238546603475513,0.02880658436213992,0.022086824067022087,0.030015797788309637,0.01833146277590722,0.014216806296014217,0.010268562401263823,0.016086793864571642,7878.0,2532.0,5346.0
MSFT,2025-10-29,2025-10-30,0.003574833174451859,0.0015444015444015444,0.0044812133746983795,0.004528122020972355,0.0015444015444015444,0.005860048259220959,0.009294566253574834,0.003088803088803089,0.012064805239572561,0.026453765490943755,0.022393822393822392,0.028266115132712856,0.017159199237368923,0.019305019305019305,0.016201309893140295,0.01811248808388942,0.011583011583011582,0.02102723198896932,8392.0,2590.0,5802.0
